날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2021-01-01,133,-4.6,-9.7,-1.2
2021-01-02,133,-3.5,-7.1,1.4
2021-01-03,133,-4.1,-8.5,0
2021-01-04,133,-2.8,-8.4,2.5
2021-01-05,133,-2.8,-7.6,0.3
2021-01-06,133,-5.3,-10.6,-1.4
2021-01-07,133,-11.2,-15.6,-3.4
2021-01-08,133,-13.5,-17.5,-8.3
2021-01-09,133,-11.4,-17,-6
2021-01-10,133,-8,-14.7,-2
2021-01-11,133,-6,-9.8,-2.4
2021-01-12,133,-1.4,-7,4.2
2021-01-13,133,3.7,-3.8,10.8
2021-01-14,133,3.3,-2.6,11.7
2021-01-15,133,6.1,-0.8,13.7
2021-01-16,133,-1.1,-4.8,3.4
2021-01-17,133,-3.3,-8.4,2
2021-01-18,133,-1.5,-4.8,4.6
2021-01-19,133,-4.8,-10.2,0.8
2021-01-20,133,-0.6,-8.7,9.3
2021-01-21,133,4.9,-1.2,9.3
2021-01-22,133,7.4,5.6,9.9
2021-01-23,133,8,4.3,11.7
2021-01-24,133,8.2,2.9,14.5
2021-01-25,133,8.3,3.1,14.4
2021-01-26,133,6.2,4.3,8
2021-01-27,133,2.9,-0.6,7.9
2021-01-28,133,-1.6,-6.6,5.6
2021-01-29,133,-6,-9.6,-0.5
2021-01-30,133,0.2,-7.6,9.2
2021-01-31,133,3.8,-4.5,12.5
2021-02-01,133,7.3,2.6,11
2021-02-02,133,-2.4,-4.4,2.6
2021-02-03,133,-1.4,-8.2,4.1
2021-02-04,133,-0.5,-3.7,4.1
2021-02-05,133,1.2,-5.6,7.9
2021-02-06,133,6,-1.1,9.3
2021-02-07,133,5.8,-0.4,11.4
2021-02-08,133,-1.7,-4.1,2.5
2021-02-09,133,0,-6.3,7.4
2021-02-10,133,2.6,-4.2,10
2021-02-11,133,5.3,-0.2,12.5
2021-02-12,133,6.9,0.3,16.3
2021-02-13,133,7.6,-0.5,17.4
2021-02-14,133,9.1,4.2,15.2
2021-02-15,133,3,-2,9
2021-02-16,133,-2.7,-5.7,2.7
2021-02-17,133,-6.1,-7.5,-3.6
2021-02-18,133,-4.3,-8.9,0.9
2021-02-19,133,2.6,-7,9.8
2021-02-20,133,11.2,6.3,17.2
2021-02-21,133,14.3,5.6,22.6
2021-02-22,133,11.7,1.6,19.9
2021-02-23,133,1.9,-2.4,8.6
2021-02-24,133,4.5,-1.4,12.1
2021-02-25,133,4.7,-0.1,8.9
2021-02-26,133,8.9,1.9,15.4
2021-02-27,133,8.7,5.1,12.9
2021-02-28,133,7.4,1.5,12.4
2021-03-01,133,8.2,2,12.7
2021-03-02,133,3,0.7,6.7
2021-03-03,133,4.3,-1.8,10.2
2021-03-04,133,5.7,1.5,10.5
2021-03-05,133,8.5,2.4,16.9
2021-03-06,133,7.5,4,14.3
2021-03-07,133,6.7,4.1,11.1
2021-03-08,133,8,1.8,15.3
2021-03-09,133,7.5,2.9,13.7
2021-03-10,133,9.6,0.3,18.4
2021-03-11,133,11,2.7,19.5
2021-03-12,133,8.3,7.1,10.8
2021-03-13,133,9,3.4,15.6
2021-03-14,133,9.4,3.9,15.1
2021-03-15,133,11.8,3.5,18.4
2021-03-16,133,11.1,4.6,16.6
2021-03-17,133,10,1.1,19.3
2021-03-18,133,12.5,4.1,20.8
2021-03-19,133,13.7,9.7,18.8
2021-03-20,133,9,7.5,11.9
2021-03-21,133,6.4,4.2,10.5
2021-03-22,133,7.1,2,13.1
2021-03-23,133,9.9,2.9,17.2
2021-03-24,133,10.8,3.3,18.4
2021-03-25,133,13,4.7,22.1
2021-03-26,133,14.4,5.2,22.5
2021-03-27,133,12.2,7.9,16.3
2021-03-28,133,10.3,9.1,14.9
2021-03-29,133,12.2,8.3,17.9
2021-03-30,133,12.6,5.8,20
2021-03-31,133,14.3,4,24.4
2021-04-01,133,15.8,11.1,21.6
2021-04-02,133,17.6,12.2,23.5
2021-04-03,133,16.4,14.5,18.2
2021-04-04,133,11.7,9.4,14.4
2021-04-05,133,11.6,4.4,18.2
2021-04-06,133,13.2,5.8,21.2
2021-04-07,133,14.3,6.3,22.9
2021-04-08,133,13.1,6.8,20.2
2021-04-09,133,12.3,4.7,20
2021-04-10,133,13,6.8,19.8
2021-04-11,133,15.6,6.1,23.5
2021-04-12,133,13.6,12.4,16.5
2021-04-13,133,11.3,5.1,17.3
2021-04-14,133,9.6,3.2,16.8
2021-04-15,133,11.6,2.3,19.6
2021-04-16,133,11.8,9.3,15.8
2021-04-17,133,10.7,6.9,16.6
2021-04-18,133,11.1,6.8,17.5
2021-04-19,133,13.5,4.4,22
2021-04-20,133,15.8,6.3,25.1
2021-04-21,133,19.6,9.6,29.7
2021-04-22,133,21.8,15.1,29.9
2021-04-23,133,19,16,22.2
2021-04-24,133,17.9,13.4,24.7
2021-04-25,133,17.9,10.3,24.9
2021-04-26,133,17,10.3,23.2
2021-04-27,133,16.6,12.6,22.2
2021-04-28,133,16.9,13.3,21.1
2021-04-29,133,16.2,11.9,20.3
2021-04-30,133,13.1,10.5,17.6
2021-05-01,133,10.5,9.4,13.3
2021-05-02,133,13,7.9,19.6
2021-05-03,133,15.1,6.6,23.3
2021-05-04,133,17.2,11.8,23
2021-05-05,133,15.2,10.7,20.9
2021-05-06,133,15.8,6,23.2
2021-05-07,133,15.2,10.9,21.2
2021-05-08,133,16.3,8.9,23.6
2021-05-09,133,16.8,10,23.6
2021-05-10,133,12.5,11.1,14.3
2021-05-11,133,15.8,12.2,20
2021-05-12,133,20.1,12.6,26.2
2021-05-13,133,22.3,14,29.8
2021-05-14,133,23.9,16.5,31.8
2021-05-15,133,23,19.5,27.3
2021-05-16,133,21.3,18.4,23.3
2021-05-17,133,16.4,15.3,18.4
2021-05-18,133,18.8,15.2,24.7
2021-05-19,133,20.9,14.8,27.6
2021-05-20,133,16.9,15.4,19.2
2021-05-21,133,15.3,14.2,16.9
2021-05-22,133,18.6,11.9,25.5
2021-05-23,133,20.3,13.3,26.6
2021-05-24,133,20.2,16.6,25.6
2021-05-25,133,16.8,13,22
2021-05-26,133,17.9,12.9,23.6
2021-05-27,133,17,14.2,21.1
2021-05-28,133,15,11.8,19.7
2021-05-29,133,18.5,13.4,24.3
2021-05-30,133,20.9,12.1,28.8
2021-05-31,133,20.7,16.2,26.7
2021-06-01,133,22.5,16.3,28
2021-06-02,133,24.4,18,30.6
2021-06-03,133,19.2,17.7,21.7
2021-06-04,133,18.6,13.3,24.4
2021-06-05,133,21.5,16.1,26.1
2021-06-06,133,23.4,18.6,28.5
2021-06-07,133,23.3,16.9,29.5
2021-06-08,133,24.8,18.7,31.2
2021-06-09,133,26.9,20.1,32.9
2021-06-10,133,25.7,21.2,31.6
2021-06-11,133,23.5,19.9,28.7
2021-06-12,133,25.3,19.7,30.7
2021-06-13,133,25.2,21.9,31
2021-06-14,133,24.9,20.9,30.5
2021-06-15,133,22.6,21.1,24.1
2021-06-16,133,23.6,21.3,27.2
2021-06-17,133,22.1,19.6,25.4
2021-06-18,133,21.2,19.7,23.5
2021-06-19,133,23.5,18.2,29.1
2021-06-20,133,24.4,17.5,31
2021-06-21,133,24.8,19.5,30.7
2021-06-22,133,23.6,18.5,28.6
2021-06-23,133,20.9,19.2,25.1
2021-06-24,133,23.2,18.6,27.8
2021-06-25,133,24.4,18.7,30.5
2021-06-26,133,22.6,20.2,26.5
2021-06-27,133,25,19.5,30.3
2021-06-28,133,25.6,21.7,30.2
2021-06-29,133,23.5,20.7,29.4
2021-06-30,133,24.8,21.1,30.1
2021-07-01,133,26.7,21.3,32
2021-07-02,133,27,23,31.5
2021-07-03,133,23.2,21.1,26.2
2021-07-04,133,22.7,21.5,24.4
2021-07-05,133,22.5,20.6,25.4
2021-07-06,133,23.6,21.3,26.2
2021-07-07,133,26,23.5,28.5
2021-07-08,133,26.4,22.7,30.7
2021-07-09,133,26.2,23.1,30.4
2021-07-10,133,27,24.2,31.1
2021-07-11,133,27.2,23.4,31.1
2021-07-12,133,28.7,24.4,33.3
2021-07-13,133,29.8,25.4,34.2
2021-07-14,133,29.5,25.1,33.2
2021-07-15,133,29.3,25.4,35.3
2021-07-16,133,28.4,24.1,34
2021-07-17,133,27.1,23.1,32.1
2021-07-18,133,27.3,23.6,32.5
2021-07-19,133,26.7,23.4,32
2021-07-20,133,27.6,24.5,31.2
2021-07-21,133,29.5,23.7,34.4
2021-07-22,133,29.2,24,33.7
2021-07-23,133,29.7,24.6,34.9
2021-07-24,133,30.2,26.3,34.7
2021-07-25,133,29.7,25.6,33.4
2021-07-26,133,29.9,25.1,34.7
2021-07-27,133,30.1,23.9,35.4
2021-07-28,133,30.6,26.2,36.1
2021-07-29,133,30.2,26,35.6
2021-07-30,133,30.8,26.5,36.1
2021-07-31,133,30.2,26.4,35.7
2021-08-01,133,27.3,24.9,32.2
2021-08-02,133,26,24.8,28.6
2021-08-03,133,28,24.6,32.2
2021-08-04,133,29.7,25.1,34.2
2021-08-05,133,29.8,25.9,35.3
2021-08-06,133,27.7,23.8,34.5
2021-08-07,133,27.7,23,33.1
2021-08-08,133,26.6,24.5,29.4
2021-08-09,133,28.1,22.7,32.9
2021-08-10,133,27.3,23.9,32.9
2021-08-11,133,27.4,22.6,33
2021-08-12,133,27.6,23.7,32.3
2021-08-13,133,26.7,23.5,30.3
2021-08-14,133,25.7,23.4,29.5
2021-08-15,133,26.7,22.5,31.7
2021-08-16,133,26.2,22.5,30.5
2021-08-17,133,25.5,22.2,29.8
2021-08-18,133,24.7,21.6,30.1
2021-08-19,133,24.3,21.3,29.4
2021-08-20,133,26,20.5,31.3
2021-08-21,133,24.5,22.3,26.6
2021-08-22,133,25.5,22.5,29.3
2021-08-23,133,22.8,21.4,24
2021-08-24,133,24.3,21.5,27.7
2021-08-25,133,23.7,22.5,25
2021-08-26,133,25.7,22.3,29.3
2021-08-27,133,21.8,20.5,25
2021-08-28,133,22.8,19.4,26.3
2021-08-29,133,22.4,19.4,26.7
2021-08-30,133,22.9,20.3,25.3
2021-08-31,133,23.4,21.8,27.4
2021-09-01,133,23.1,21.2,25.1
2021-09-02,133,22.7,20.5,25.2
2021-09-03,133,23.7,19.9,28.1
2021-09-04,133,23.2,18.1,28.5
2021-09-05,133,21.7,18.4,24.8
2021-09-06,133,20.7,18.8,23.4
2021-09-07,133,21,18.7,24.1
2021-09-08,133,22.2,19.4,27
2021-09-09,133,22.4,17.5,28.2
2021-09-10,133,23.6,20.2,28.3
2021-09-11,133,24.3,20.3,30.8
2021-09-12,133,24.1,20,29.4
2021-09-13,133,23.9,21.5,28.2
2021-09-14,133,23,20.1,26.2
2021-09-15,133,23.9,20.5,28.5
2021-09-16,133,22.8,17.1,27
2021-09-17,133,20.7,18.7,22.9
2021-09-18,133,22.4,17,28.5
2021-09-19,133,22.9,18,28.2
2021-09-20,133,23.6,18.9,28.2
2021-09-21,133,22.6,20.6,26.2
2021-09-22,133,22.5,18.1,27.8
2021-09-23,133,21.1,16.8,26.8
2021-09-24,133,21.3,15.2,27.1
2021-09-25,133,21,18.2,24.2
2021-09-26,133,21.3,17.1,25.9
2021-09-27,133,22.2,18.8,27.2
2021-09-28,133,22,19.8,25.8
2021-09-29,133,21.5,19.5,23.7
2021-09-30,133,21.9,18.3,27.6
2021-10-01,133,21.6,16.6,28.4
2021-10-02,133,21.4,16.4,27.9
2021-10-03,133,22.6,16.4,31.2
2021-10-04,133,22.9,16.8,29
2021-10-05,133,23.4,19.3,29.5
2021-10-06,133,22.6,18.5,28.2
2021-10-07,133,20.6,18.8,24.8
2021-10-08,133,20.3,18.6,22.4
2021-10-09,133,23.2,19.9,28.3
2021-10-10,133,22.9,16.9,29.2
2021-10-11,133,15.4,12.6,17.5
2021-10-12,133,16.2,15.9,17
2021-10-13,133,19.6,16.1,24.6
2021-10-14,133,19.9,15.3,26.4
2021-10-15,133,18.6,16.8,21.7
2021-10-16,133,12.2,5.4,17.6
2021-10-17,133,6,0.4,12.9
2021-10-18,133,9.6,1.3,17.7
2021-10-19,133,10.9,6.7,16.7
2021-10-20,133,9.3,3.5,17
2021-10-21,133,9.5,4.1,16.6
2021-10-22,133,10,3.8,17.3
2021-10-23,133,11.1,4,20
2021-10-24,133,11.3,5,19.2
2021-10-25,133,10.8,5.4,18.4
2021-10-26,133,11.8,4.9,19.1
2021-10-27,133,12.9,8.2,20.5
2021-10-28,133,11.4,4.6,20.1
2021-10-29,133,13.4,7.5,21
2021-10-30,133,12.4,8.7,18
2021-10-31,133,13.3,6.7,21.2
2021-11-01,133,13.4,9.7,19.7
2021-11-02,133,12.3,8.4,17.6
2021-11-03,133,11.2,5.3,18.7
2021-11-04,133,13.7,8.3,20.4
2021-11-05,133,13,7.5,20.4
2021-11-06,133,13.9,7.8,21.8
2021-11-07,133,15.4,8.3,21.9
2021-11-08,133,10.3,6.1,15.5
2021-11-09,133,7.7,6.1,10.3
2021-11-10,133,5.9,3.5,7.7
2021-11-11,133,6.7,2.9,10.3
2021-11-12,133,5.7,2.8,9.3
2021-11-13,133,7.2,1,15.2
2021-11-14,133,10.2,3.9,17.6
2021-11-15,133,10.1,4.7,16.8
2021-11-16,133,8.7,3.9,16.4
2021-11-17,133,8.3,1.5,15.6
2021-11-18,133,10.3,3.6,16.5
2021-11-19,133,12,7,18.3
2021-11-20,133,11.8,8.2,17.3
2021-11-21,133,10.8,6.8,15.1
2021-11-22,133,5.3,1.8,12.6
2021-11-23,133,1.8,-1.5,3.8
2021-11-24,133,6.1,-0.1,12.4
2021-11-25,133,8.7,3.9,15.8
2021-11-26,133,5.4,-0.3,11.7
2021-11-27,133,4,-0.7,11.6
2021-11-28,133,4.9,-2.3,14.5
2021-11-29,133,6.3,-0.6,13.2
2021-11-30,133,6.1,3.3,9.9
2021-12-01,133,0.9,-2.6,3.8
2021-12-02,133,2.6,-4.2,8.4
2021-12-03,133,4.5,0.1,8.7
2021-12-04,133,0.6,-2.5,3.6
2021-12-05,133,2.1,-3.3,10.5
2021-12-06,133,4.4,-1,12.3
2021-12-07,133,5.4,-0.2,12.7
2021-12-08,133,5.6,0.1,13.3
2021-12-09,133,5.6,0.1,11.5
2021-12-10,133,6.6,3.4,10.5
2021-12-11,133,7.3,4.3,11.1
2021-12-12,133,3.9,-2.5,8.9
2021-12-13,133,-1.6,-5.7,4.5
2021-12-14,133,3.4,-3.9,8.9
2021-12-15,133,8.3,5.1,12.8
2021-12-16,133,6.7,4.8,11.2
2021-12-17,133,-2,-8.4,6.1
2021-12-18,133,-3.8,-11.3,3.3
2021-12-19,133,1.5,-2.4,6.2
2021-12-20,133,6.7,-0.8,11.9
2021-12-21,133,7.9,1.7,14.1
2021-12-22,133,2.9,-2.5,10.6
2021-12-23,133,2.7,-3.1,10.5
2021-12-24,133,1.8,-2.5,9.4
2021-12-25,133,-7.1,-10.3,-2.5
2021-12-26,133,-9.5,-14.5,-3.5
2021-12-27,133,-4.4,-12.2,1.3
2021-12-28,133,-0.5,-3.2,3.5
2021-12-29,133,2.4,-2.1,7.2
2021-12-30,133,-1.4,-4.5,3
2021-12-31,133,-5,-8.3,0.5
2022-01-01,133,-4.4,-10,2.3
2022-01-02,133,-1.2,-6.2,6.3
2022-01-03,133,-1.7,-7.9,4.2
2022-01-04,133,0.1,-4.2,5.4
2022-01-05,133,-1.4,-5.7,2.6
2022-01-06,133,-0.7,-5.4,6.2
2022-01-07,133,-1.5,-7.5,6.9
2022-01-08,133,0.7,-7,7.1
2022-01-09,133,2.5,-1.9,8
2022-01-10,133,0.7,-4.6,7
2022-01-11,133,-3.8,-7.3,0.7
2022-01-12,133,-5.1,-10.8,1.6
2022-01-13,133,-4.5,-6.8,-0.3
2022-01-14,133,-4,-10.4,3.5
2022-01-15,133,0.6,-6.2,6.3
2022-01-16,133,0.7,-4.3,4.2
2022-01-17,133,-3.1,-7.2,2.3
2022-01-18,133,-4.4,-9.7,2.6
2022-01-19,133,-3.2,-9.5,4.1
2022-01-20,133,-4,-9.4,3.2
2022-01-21,133,-1.9,-9.1,6.8
2022-01-22,133,3.6,-2.8,9.3
2022-01-23,133,4.6,0.5,10.2
2022-01-24,133,4.1,-2.4,9.9
2022-01-25,133,3.4,1.3,4.8
2022-01-26,133,2.7,-0.5,6.6
2022-01-27,133,0.3,-3.4,6.5
2022-01-28,133,-1,-5.1,5.2
2022-01-29,133,-2,-5.9,4.6
2022-01-30,133,-2,-7.1,4.7
2022-01-31,133,-0.5,-7.6,7.2
2022-02-01,133,0.4,-0.9,2.2
2022-02-02,133,-0.2,-3.9,4
2022-02-03,133,-1.7,-5.2,4.3
2022-02-04,133,-2.4,-5,2.6
2022-02-05,133,-4.9,-9.1,0.2
2022-02-06,133,-3,-8.6,2.9
2022-02-07,133,-2.1,-7.5,2.7
2022-02-08,133,-0.1,-5.7,7
2022-02-09,133,1.5,-6,8.9
2022-02-10,133,2.9,-1.3,9.4
2022-02-11,133,2.8,-4.7,10.7
2022-02-12,133,4.3,-1.9,12.5
2022-02-13,133,5,-0.4,11.7
2022-02-14,133,4.1,-2,12.3
2022-02-15,133,-2.3,-6.1,1
2022-02-16,133,-5.6,-8.7,-1.7
2022-02-17,133,-5.5,-10.6,0.4
2022-02-18,133,-0.9,-9.5,8.1
2022-02-19,133,0.5,-3.4,5.2
2022-02-20,133,-3.2,-6.6,1.3
2022-02-21,133,-0.7,-7.5,5.5
2022-02-22,133,-2.2,-7.1,3
2022-02-23,133,-4.1,-8.6,2.5
2022-02-24,133,-1.6,-9.3,5.9
2022-02-25,133,2.9,-5.2,10.1
2022-02-26,133,6.8,2,12.7
2022-02-27,133,5,-1.3,12.2
2022-02-28,133,6.9,-1.1,14.1
2022-03-01,133,6.7,1.2,12.7
2022-03-02,133,3.8,-2.9,11.6
2022-03-03,133,7,-0.5,14.6
2022-03-04,133,8.6,-0.3,16.8
2022-03-05,133,3.9,-0.7,9
2022-03-06,133,2.2,-2.9,9.6
2022-03-07,133,4.3,-2.9,12.1
2022-03-08,133,6.1,-2.1,15.3
2022-03-09,133,7.8,-0.3,16.7
2022-03-10,133,9.6,0.9,18.3
2022-03-11,133,11,3.8,17.6
2022-03-12,133,15.3,9,21.6
2022-03-13,133,14.4,13,16.7
2022-03-14,133,11.3,6,15.5
2022-03-15,133,9.4,3.5,16.3
2022-03-16,133,11.3,3.1,19.4
2022-03-17,133,9.1,6.4,11.1
2022-03-18,133,6.4,5,8.5
2022-03-19,133,4.1,2.9,6.2
2022-03-20,133,5.1,2,10.4
2022-03-21,133,5.8,-1.1,12.4
2022-03-22,133,6.9,1,13.6
2022-03-23,133,5.8,3.1,9.6
2022-03-24,133,8.7,1.2,15.6
2022-03-25,133,12.6,5.3,19
2022-03-26,133,11,7.9,14.7
2022-03-27,133,8.4,2.9,16.6
2022-03-28,133,7.7,-0.5,16.1
2022-03-29,133,10.7,1.6,18.9
2022-03-30,133,12.4,4.8,18.3
2022-03-31,133,11.4,8,15
2022-04-01,133,9.7,4.3,15.9
2022-04-02,133,8.1,1.4,15.7
2022-04-03,133,9.6,1.1,17.9
2022-04-04,133,10.8,2.7,19.7
2022-04-05,133,10.3,2.7,17.8
2022-04-06,133,12.5,5,20.9
2022-04-07,133,11.9,7.6,18.9
2022-04-08,133,13.9,3.2,23
2022-04-09,133,18.2,9.8,25.9
2022-04-10,133,18.6,10,27.6
2022-04-11,133,20.6,12.1,28.3
2022-04-12,133,20.7,14.8,27.2
2022-04-13,133,14,9.1,17.9
2022-04-14,133,10.7,8.7,14.1
2022-04-15,133,12.6,6.4,19.5
2022-04-16,133,13.1,6.1,20.5
2022-04-17,133,13.9,4.7,22.5
2022-04-18,133,15,9.2,23.3
2022-04-19,133,15.7,7.1,24.7
2022-04-20,133,15.2,6.3,23
2022-04-21,133,14.6,7.5,21.3
2022-04-22,133,16.7,10.8,23.6
2022-04-23,133,18.9,12.7,26.1
2022-04-24,133,19.7,14.1,26.9
2022-04-25,133,20.1,15,26.1
2022-04-26,133,18.8,15.9,24.1
2022-04-27,133,17.2,10.4,24.2
2022-04-28,133,17.8,10.4,26.4
2022-04-29,133,13.1,9.3,16.5
2022-04-30,133,13.7,10,18.1
2022-05-01,133,13.4,6.9,20.1
2022-05-02,133,13.9,8.5,20.1
2022-05-03,133,14.1,5.5,21.4
2022-05-04,133,16.7,7.4,25
2022-05-05,133,18.5,8.9,26.7
2022-05-06,133,19.6,11.9,28.3
2022-05-07,133,18.3,13,24.8
2022-05-08,133,17.1,11.5,23.7
2022-05-09,133,17.3,10.6,23.7
2022-05-10,133,19.2,11.5,26.3
2022-05-11,133,20,14.8,26.1
2022-05-12,133,21,15.2,28.3
2022-05-13,133,19,15.1,22.1
2022-05-14,133,15.7,10.1,22.8
2022-05-15,133,15.5,8.9,22.2
2022-05-16,133,16.6,7.4,24.6
2022-05-17,133,20.4,10.9,28.4
2022-05-18,133,22.4,16.7,28.4
2022-05-19,133,20.7,16.9,25.8
2022-05-20,133,20.7,13.8,28.1
2022-05-21,133,20.8,14.2,28.7
2022-05-22,133,21.1,15.6,27.8
2022-05-23,133,22.6,15.9,30.3
2022-05-24,133,23.1,14.9,31.4
2022-05-25,133,22.3,15.6,29.6
2022-05-26,133,19.4,13.6,26.1
2022-05-27,133,21.5,15.8,28.5
2022-05-28,133,23.1,16.5,29.9
2022-05-29,133,23.4,15,31.6
2022-05-30,133,21.4,18.1,25.4
2022-05-31,133,21.4,13,28.7
2022-06-01,133,23.2,15,31.8
2022-06-02,133,22.5,14.5,29.7
2022-06-03,133,24.8,17.6,33.1
2022-06-04,133,25.1,18.8,30.6
2022-06-05,133,18.6,16.9,24.7
2022-06-06,133,19.4,16.6,23.7
